helpful,name,postDate,reviewBody,reviewTitle,starRating,verifiedPurchase
12 people found this helpful,Kharan,"Reviewed in the United States on September 18, 2017","It does what it's supposed to - it cuts three stops of light. The threads, although aluminum, are good, and screw in the easiest from all my filters (B+W, Hoya and Tiffen). It does add a cool cast to images, though, and one that I'm not at all pleased with. It's correctable, but not easily so - it cuts different channels in different amounts, and it can be a PITA to adjust in post, especially for video. It also flares quite a bit, despite being coated.All in all, I prefer the cast of my B+W filter, which gives a warm tint (also difficult to correct, but much easier to live with).",Has a complex to remove blue cast,3.0 out of 5 stars,Verified Purchase
10 people found this helpful,Sir Carl Jr.,"Reviewed in the United States on August 2, 2016","Pros:- Long lasting: I have been using them in and off for the past 3 years and they are still going strong.- Flexibility: 77mm is the filter size of the widely used Canon 24-105L and most all of the other lenses save the 24-70L II are smaller, so you can use this with step up rings.- Color: They have not distorted colors nearly as bad as other cheap NDâ€™s I have used have.Cons:- They cause vingetteing at 24mm because they are not the super thin ones, but thatâ€™s obvious so more annoyed at myself than these filters.Absolutely great quality. This filter feels sturdy and they are sturdy. Neutral density filters are filters that EVERY photographer should have in their bag! I have taken some amazing photos with it. I highly recommend this filter for those needing an ND.I also have many filter thread step ups so I have used it with multiple different Canon, Tamron and Tokina lenses on my Canon 5d and my Canon70d.",Very good build quality for the price.,5.0 out of 5 stars,Verified Purchase
7 people found this helpful,Carlgo,"Reviewed in the United States on August 30, 2018","For those who wonder, even after hours of searching, whether a .9 ND filter is appropriate for a 1.2 lens, the answer is yes. 3 stops does it (that is from an aperture of 1.2 to 2.8, the point where the 1.2 can actually be used in bright daylight).A 1.2 simply cannot be used as intended during the day, wide open which is its purpose in life and why people buy such things. I found this out when my new 1.2 arrived and I excitedly went outside to test it...fail! Had to order this and wait a couple of days. Is just great and opens up some new image options for me.It arrived clean and seemingly well made. The hood screwed right into it.BTW, a Voightlander 40mm 1.2 takes a 58mm filter.",Makes a 1.2 lens actually useable!,5.0 out of 5 stars,Verified Purchase
11 people found this helpful,AH,"Reviewed in the United States on August 7, 2017","It works fine for its intended purpose. It does produce a very green cast in photos therefore I have to correct in post production. I think 3 stop is a versatile filter but if you are looking to do extremely low shutter speed on a sunny day, it will not be enough.",Good for the Price.,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Bookfan,"Reviewed in the United States on January 21, 2020","Great at cutting light by 3 stops. However, I do a lot of portrait/beauty work and I found there is a significant, complex color shift. See image (left is without the filter, right is with the filter). I don't mind adjusting the white balance manually but I'd much prefer if there was no color shift at all. It is all coming from the filter.Furthermore, in Lightroom, correcting one color (grey) changes the color of a different hue (green). Meaning the shift in color is not a simple correction.",See color shift,2.0 out of 5 stars,Verified Purchase
7 people found this helpful,emass24,"Reviewed in the United States on August 21, 2017",This filter is very durable and does a great job darkening the light through the lens. It twists on and off easy and has threads on the front to thread on another filter too. I got a killer waterfall shot by using this!,So great that I bought a second one!,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,Ron,"Reviewed in the United States on May 17, 2017","There are people far more articulate than I to get the technical details from, but from a real world perspective, it has allowed me to set my apertures wide open at mid-day to get long exposures. Whatever color casts it may have are super easy to correct in post, particularly if you shoot a white balance card with your set. I didn't notice any sharpness loss and have no problem putting this filter in front of thousands of dollars in glass.",Worth the buy!,5.0 out of 5 stars,Verified Purchase
12 people found this helpful,TE,"Reviewed in the United States on February 6, 2021","I'm not a professional photographer and really do not have a way to compare this to more expensive ND filters. Regardless, I've used this ND filter multiple times to do long exposure shots and seems to work pretty well. Depending on the light there is a bluish hue that can be fixed with photosoftware. There are threads in front so you can attach to ND filters together which is nice. Overall I'm happy with the quality and it works for me now. Maybe when I learn more about photography I will upgrade, but for now this works well.",Works for what it is intended to do,4.0 out of 5 stars,Verified Purchase
One person found this helpful,JDT75,"Reviewed in the United States on August 11, 2013","Purchased this for the main purpose of getting those silky smooth water shots. It will reduce the amount of light entering your lens but is not dark enough to get that really slow shutter speed under bright light conditions. Even with the ISO turned down to the slowest setting and the f-stop at the slowest (f-22 or so) you might not be able to get what you are looking for. When shooting under overcast sky or near dusk this works pretty well. If you are looking for really slow shutter, with the ability to control your depth of field I would suggest stacking more than one.Unless you are looking for graduated ND filters I would suggest this over the square slide ins as this doesn't allow light to reflect off the back side of the glass (or plastic in cheaper models).At this price I would suggest getting this along with at least one more of the same or a lower density to allow for more flexibility.Overall highly recommended for those wanting to get creative with their photography and do stuff you just can do in PS.",Dreamy waterscapes,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,kwin91,"Reviewed in the United States on May 21, 2020","I received an empty filter box. Not only did they forget to put a filter in the product box, but upon return of the item, I only received 80% of what I paid because of a mistake on their part. Will not order through them again.",Forgot product,1.0 out of 5 stars,Verified Purchase
3 people found this helpful,M D,"Reviewed in the United States on August 6, 2013","I actually purchased this not for taking waterfalls photographs, but because I wanted to get some really nice depth of field during the day while shooting video. I've been using my SONY NEX7 a lot lately for video, which by the way is a great great camera, I cant say good enough things about. But during the day I was at around f22 and wasn't able to get those super nice depth of field cinematic shots. This allowed me to bring my aperture down to around f5-7 which is great. I imagine if I wanted to get even more depth I could purchase a .6 or .3 and stack the lenses to get down to a 2.8 or so, but for now this thing does the trick. I did contemplate buying a variable ND filter, however in the past I've had weird zebra-ing effects, and crosses through the image. I didn't want to mess with that this time and just decided to go with a fixed filter.",Perfect for SONY NEX7 Video,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,Spoon,"Reviewed in the United States on September 5, 2017","Your basic neutral density filter, this one designed to reduce light by three stops. Threads onto my lens fine. Color rendition seems to be pretty good, both in the camera and on the computer screen. I have found Tiffen filters to be a good choice for price vs. performance and this one does not disappoint.",A Good Neutral Density Filter,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Krimes,"Reviewed in the United States on February 24, 2021",My Sigma Art 18-35mm was far too bright in the more open apertures and I was almost unable to film in full day light unless heavily stopped down. This filter allowed me to shoot in day light in any setting. Definitely important.,Needed for day time GH5S Use,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,Leah B Geates,"Reviewed in the United States on October 25, 2018",I am an amateur photographer. I use this on my Sony A6000 camera. I have been on several hiking trips where the sun has been shinning too brightly on the water of various creeks and waterfalls for me to slow my shutter speed down enough to capture that silky water look. I simply attach this filter and I am good to go. I love how my pictures turn out using this.,What would I do without it?,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,Android82,"Reviewed in the United States on August 14, 2017","A really nice filter that produces some amazing results. I recently used it to photograph some waterfalls in the Upper Peninsula of Michigan and I was beyond happy. I would just say to do your research and really understand the different variants in shading when it comes to neutral density filters. It's a little cheaper in quality to say B+W filters, however, it did what I needed it to do and gave me some really nice long exposure shots of moving water.",A really nice filter that produces some amazing results,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,DE,"Reviewed in the United States on February 3, 2014","I use it nearly all the time - especially during exterior shoots. It allows me to use a wider aperture and also capture the details that would otherwise be lost in the highlights. And I can maintain a shallow depth of field. You can certainly spend more on an ND filter, but I'm not certain that you would be gaining much. I review my photo and video work on a 24"" HP back lit monitor with 1920 x 1200 resolution, Nvidia Quadro 4000 video card and 12 core Xeon processor and see no color aberrations or other problems caused by the filter. The ND brings up the colors nicely, putting the blue back into the sky on a bright sunny day. This filter works well and the price is right.",I use it nearly all the time!,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Sharbeen,"Reviewed in the United States on September 7, 2013","Yes this is a lovely produce for the price. Good solid piece of glass and ring. But one that disappointed me to give 1 star less. Quality Control for this product is awful. When I took it off from the box it had lot of dust and smudges. Seeing that I couldn't believe this is ""Made in USA"". That was rather disappointing though after using a micro fiber cloth it was good. I would recommend this to anyone looking for a decent pocket friendly ND filter. I use it for my 24-85mm kit lens of Nikon D600 to get good smooth water surface. But note this is not ideal for getting slow shutter to capture smooth water fall/flow since it's only ND 8. But ideal to shoot good depth of field during bright light. Please Tiffen improve your quality control",Good enough ND 0.8 for the price,4.0 out of 5 stars,Verified Purchase
One person found this helpful,HH,"Reviewed in the United States on July 29, 2018","So far it hasworked exactly as advertised. On a brilliant day at the beach, with my camera set at ASA 100, f-stop at 32, I was able to shoot at 2.5 seconds. The quality appears very good. I have used Tiffen filters in the past and they have given very good service for many years.",On a brilliant day at the beach,5.0 out of 5 stars,Verified Purchase
One person found this helpful,chad,"Reviewed in the United States on March 11, 2015",First off this is not Multi coated glass. This is the best bang for your buck filter it will do everything you wont to do Now i will tell you right now you need to carry some type of liquid lens cleaner and lens cloth.In case you touch the glass it will leave your fingerprints on it. use a rocket blower first to blow off dust so you wont scratch it then spray it and polish it then use it .i have no regrets in buying this at all if you are on a budget and need a ND filter stop looking you have found it,Amazing filter for the price,4.0 out of 5 stars,Verified Purchase
6 people found this helpful,Matthew,"Reviewed in the United States on June 4, 2020",Great Quality - Great Value. Im never bothered by degrigation in quality when this is on the end of even the most expensive of my G Master Lenses.,Great Quality - Great Value,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Cheryl Perkins,"Reviewed in the United States on October 19, 2020",This is exactly what the product description said it is: a neutral density filter. It works great for use on my Nikkor 10-20mm wide angle lens while shooting waterfalls.,Usual Tiffen standards.,4.0 out of 5 stars,Verified Purchase
One person found this helpful,xayekim,"Reviewed in the United States on October 26, 2016","This filter has worked out great for me. I have only taken it out once and had no real issues and it performed as expected. I experienced NO excess color splash or blurred corners as some users of similar products experience.It did fine on my 24-105 lens and no issues with attaching it to etc.The key to using these filters is to compose your shot first by focusing without the filter then setting it to manual, then attaching the filter and shooting. But the reality is you can still see clearly enough with this filter as this I believe is 2-3 stops down so its not that crazy when it comes to the stop ratio if you are shooting a brightly lit area.Overall I am very pleased with the purchase and will probably seek out Tiffen for my filter needs.",This filter has worked out great for me,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Lem,"Reviewed in the United States on September 19, 2017",Works really good. I dont see much quality degradation or anything like that.It works as its supposed to by reducing the light entering the camera. I currently use it with my sony a6500 while shooting videos and im really pleased.,Worth the investment,5.0 out of 5 stars,Verified Purchase
One person found this helpful,rig,"Reviewed in the United States on January 16, 2020",I absolutely love this filter. I had read that it had a minor tint but the footage looks so much better that way actually. I dont take it out of my lens unless the light doesnt permit me to shoot with it. I love it!,Recommended,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,MFiat,"Reviewed in the United States on April 2, 2019",Tiffin is the best and there not to expensive. If your new to photography or video you need ND filters. I like ND like these as glass is very high quality and these are better than a veritable Ndâ€™s as with those you loose too much contrast.,Tiffin filters are the best,5.0 out of 5 stars,Verified Purchase
5 people found this helpful,Dr. Patricia J,"Reviewed in the United States on April 10, 2020",Reasonable priced good filter is doing the job,Ok for the price,5.0 out of 5 stars,Verified Purchase
One person found this helpful,TT,"Reviewed in the United States on July 5, 2016",I would have given it a 3.5 star if it was possible as I gave hoya ND filter 4 starts. I have a 58 mm filter and for the price I guess I shouldn't complain. In my opinion image quality does suffer a bit with this filter but not a lot. Good buy for the price. If you want a good filter than be ready do pay more than this.,Good buy for the price,4.0 out of 5 stars,Verified Purchase
One person found this helpful,James Edwards,"Reviewed in the United States on January 12, 2021",used to stop glare.,makes bright objects appear dark.,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,ShirtGuy,"Reviewed in the United States on October 31, 2013","I am a professional film maker and have a kit of Canon L primes that I have used on everything from DSLRs to Red Epics. ND filters such as these are indispensable. However, some ND filters will give a red color cast due to the disproportionate IR spectrum they are not filtering out. These inexpensive Tiffens seem to filter the spectrum well. Better than some of the higher end filters I have in my kit.",Good color balance for DSLR film making.,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Timothy John Garcia,"Reviewed in the United States on December 5, 2013","I bought this for video work. I find that a lot of the issues some other people point out for this is easily adjustable on post.Starting a photography hobby? Get this. Experience how to use these tools, don't get caught up with IQ and exercise your technical ability, composition.Buy expensive alternatives that will save you post-processing time when you start making $$$ on this hobby.","Inexpensive, effective alternative.",4.0 out of 5 stars,Verified Purchase
One person found this helpful,Mike P,"Reviewed in the United States on July 25, 2019","Ordered a 9-ND filter anticipating it to be super dark as they're supposed to be, what came in the box was a clear filter. Makes no sense and very upset",Clear lens,1.0 out of 5 stars,Verified Purchase
2 people found this helpful,Geoff Phillips,"Reviewed in the United States on November 21, 2011","How did I ever live without this?? If you don't own one, how are you living right now? It must be tough!I love fast lenses. My favorite is an old 50 1.4. That's a beautiful lens, so long as it's not particularly bright outside. What's the fun in stopping down a 1.4?Using this filter I'm able to shoot at 1.4 in even the brightest conditions. It does seem to warm the colors a bit, but we're all shooting raw (right?) so that's no big deal.If you have a fast 50 and don't own this filter, you're just doing it wrong. Order this now. Seriously. You'll be doing yourself a favor. It's only $16 and you'll get photos in the daylight that nobody else can.It also makes your 1.4 useable with off camera flash (set to low power), virtually impossible without the filter.Only one concern with this filter, I've used it in some fairly extreme conditions and come home to find that the retaining ring on the front side of the glass does wiggle loose on occasion. You'll feel/hear it rattling a bit before anything bad happens. There are two indentations in the ring, just use your fingernail to tighten it down. No biggie.Quit reading, click buy!",Why don't you own this yet?,5.0 out of 5 stars,Verified Purchase
One person found this helpful,E46,"Reviewed in the United States on July 17, 2018","Tiffen filters use high quality glass. This filter did not disappoint. Also, much cheaper than I had expected.",Great filter for your 58mm lens.,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,Missourimedic,"Reviewed in the United States on August 7, 2013","I'm very satisfied with the quality of this ND filter. I suggest that you buy a couple of them so you can stack them.I really don't have much to say, aside from the fact that it works great and was quite affordable. IMHO it's a ""must-have,"" for any serious photographer. (Again, you'll probably want a couple of them.)",Excellent ND filter for the price,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Sisko923,"Reviewed in the United States on January 2, 2015",I love Tiffen filters! My lenses are manual focus K-Mount Pentax lenses and this filter fit most of them. Great for blocking out a little the harsh sun where I live and also getting some great long exposure shots. Affordable and effective.,I love Tiffen filters,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Sai Saelee,"Reviewed in the United States on March 12, 2013",This is a great filter and for the money it is hard to beat. I have the 77mm version of this filter and use it all the time. I bought this for my Nikon 35mm f/2D lens. I haven't noticed any lost in sharpness with this filter. It does add a brownish/blue tint to the image but it can be easily fixed in photoshoop.,Excellent filter for the money.,5.0 out of 5 stars,Verified Purchase
52 people found this helpful,Amazon Customer,"Reviewed in the United States on April 12, 2014",Nothing more frustrating than being on location and discovering even at ISO 100 you cannot stop down enough to get max depth of field (too much light).I bought a pair of these and use them single or stacked to reduce light for that added depth of field.,When you need depth of field,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Randy G.,"Reviewed in the United States on July 7, 2018",Tiffen filters offer decent quality at a fair price. This is no exception.,Five Stars,5.0 out of 5 stars,Verified Purchase
One person found this helpful,CaffeinatedCajun,"Reviewed in the United States on July 30, 2015","This thing is pretty dark. I got it just for giggles, and I haven't found a real reason to use it yet but It's pictures look clean and no color or artifact issues. It's a good price for a good filter, so I wouldn't hesitate to buy it again.",This thing is pretty dark. I got it just for giggles,5.0 out of 5 stars,Verified Purchase
One person found this helpful,VicMeg,"Reviewed in the United States on July 14, 2016",Really a quality ND filter. I'd recommend purchasing a set of fixed ND filters over the adjustable kind for any sort of pro video work as those can add some undesirable side effects.,I'd recommend purchasing a set of fixed ND filters over the ...,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,RichiPhoto,"Reviewed in the United States on January 16, 2014","This is a good ND filter. This is not full 10 stop filter but does the job. Came in OEM box but the filter had few finger prints on it - had to clean that up before the use. Fits well, light yet strong (not solid but strong) - Does the job... Took few good shots from it...",Good ND Filter,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Nijatook,"Reviewed in the United States on June 22, 2019",Thanks,Thanks,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,Sven,"Reviewed in the United States on March 24, 2010","You can't fault this filters quality for the price. I use B+W filters for UV and Polarizer duties and they cost many times more. Their glass and construction seems superior, but it should for their history and price. For my photographic purposes I won't use this filter as much. Nice filter that's made in the USA.",Excellent value,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,bincaret,"Reviewed in the United States on April 10, 2012","Great filter, easy to use. It came in the case, I immediately took it out and put onto camera and down to the water fall. The filter was not scratched or damaged in any way. I have gotten good results with this, it works as intended. I cannot see any optical issues with the filter, so it is a great one in my book!",Great ND filter,5.0 out of 5 stars,Verified Purchase
One person found this helpful,gogolac,"Reviewed in the United States on February 1, 2013","The filter itself is very well built, the perfect amount of power it's terrific!easy to screw on and off. allowing you to take some beautiful shots, if you combine a CPL filter effects will be good.It works fine at 18mm with the Canon 18-55mm kit lens.",Great filter!,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Garrett Despain,"Reviewed in the United States on January 4, 2018",Perfect touch to keep my aperture low. Fits my Lumix Vario 12-35 perfectly.,Nice piece of glass.,5.0 out of 5 stars,Verified Purchase
One person found this helpful,AV,"Reviewed in the United States on February 4, 2014",Bought this to try out some long exposures and motion blur pictures. I would definitely recommend this product to any wannabe photographers as opposed to cheap chinese ones. These are heavier and made of glass. You can feel the quality difference. And this is not overly priced as well. I am keeping this for ever.,Great product for novice photographers,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Vincent Edwards,"Reviewed in the United States on November 3, 2013","Excellent value, quality build - would buy again! I didn't expect this thing to be any less than a complete POS and I'm very excited by it actually being fantastic quality. This is way better than being told by a local camera shop that these filters cost $80!",Must own for photographers,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Fausto Herrera,"Reviewed in the United States on September 2, 2018",Im a first time buyer and I was very excited to receive this product. But first thing I saw when I opened it was that nasty scratch on the glass,Deep scratch on glass,1.0 out of 5 stars,Verified Purchase
One person found this helpful,mings,"Reviewed in the United States on April 27, 2019",It is defective where the glass meets the rim. The boundary of the glass is not smooth at all.,Defect glass boundary,1.0 out of 5 stars,Verified Purchase
One person found this helpful,Zurubi,"Reviewed in the United States on December 25, 2016","works nice, I use this in together with a 10 stop ND. I give it 4 starts because it's a little too thick","works fine, a tad too thick",4.0 out of 5 stars,Verified Purchase
One person found this helpful,Bruce Farrant,"Reviewed in the United States on May 11, 2015","I haven't owned a neutral density filter before. I have seen how they are supposed to make creek photos have that ""silky"" look, and this filter does just that. Thanks Tiffen.",I haven't owned a neutral density filter before. I ...,5.0 out of 5 stars,Verified Purchase
One person found this helpful,P. Larson,"Reviewed in the United States on May 21, 2017",Arrived quickly. Worked as described. Very happy with my purchase.,Very happy with my purchase,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Israel Hernandez,"Reviewed in the United States on December 24, 2015","Nice to be able to use wide aperture in bright conditions, no chromatic or barrel distortion , not as dark as a 1.2 but seems more versatile",Nice to be able to use wide aperture in bright ...,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Amazon Customer,"Reviewed in the United States on August 15, 2013","I used this all summer for a landscape photography class and it was very useful for getting longer exposures in bright light and bringing out color in the land, sea and sky. Very reasonably priced.",used this all summer,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,JP,"Reviewed in the United States on April 13, 2017",Great ND!,Five Stars,5.0 out of 5 stars,Verified Purchase
One person found this helpful,R. Boats...,"Reviewed in the United States on December 6, 2013","Really helped improve my landscape images. I would definitely recommend this for any photographer who wants to get some dynamic colours, and I am going to purchase this filter for another lens very soon.",Good Purchase,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Ganiber,"Reviewed in the United States on March 11, 2013","I am an always Photographs accessories buyer this accessories it's nice and beautiful , i have many costumers buying this game from me i sold it all i just wish they do discount for customers like me",nice,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,John Fitzgerald,"Reviewed in the United States on July 4, 2017","as described good product, good seller, no issues!",5 stars,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Paul,"Reviewed in the United States on November 7, 2015",I like it. Works as it should. No noticeable impact to image quality. Lets me use my F/1.2 for shallow depth of field in bright daylight,I like it...,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Picturemike,"Reviewed in the United States on July 28, 2016","Works great! nice piece of glass, not as great as my Heliopan, but not the cost either.",Good useful tool,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Gregory P. Maklae,"Reviewed in the United States on April 18, 2013",Decreased shutter speed 3 stops without and noticable loss of image quality. A must have for anyone shooting waterfalls or anywhere a slow shutter speed is required.,Tiffen 0.9 ND Filter,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,Warrior3735,"Reviewed in the United States on October 19, 2015",I will upgrade to a higher end product in the future. Color is off a bit (blue) and density is inconsistent on the edges.,Decent for the money,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Ultracer,"Reviewed in the United States on January 27, 2015","It works as advertised, doesnt reduce image quality in anyway. However the glass can be damaged at the edge if you dun really take care of your gear","good image quality, but not so good build quality",4.0 out of 5 stars,Verified Purchase
One person found this helpful,MF,"Reviewed in the United States on January 10, 2014",I have a bagillion tiffen filters. They always work. Not much more to say here. I never had a problem with a single stiffen filter. Their quality is OK but for the money great deal.,Tiffen Filters are Great 2,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Larry Adams,"Reviewed in the United States on January 3, 2019",Tiffen filters are well known for their high quality. No complaints what-so-ever.,Tiffen Neutral Density Filter,5.0 out of 5 stars,Verified Purchase
