helpful,name,postDate,reviewBody,reviewTitle,starRating,verifiedPurchase
One person found this helpful,Roger Bergman,"Reviewed in the United States on June 1, 2013",I used this on a Nikon D5000 with a Tamron 10-24mm lens. the wide angle lens was perfect for a water picture. When I did not use the filter the water looked choppy. Now it is smooth,Takes the sun away and see a better image,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Brian H.,"Reviewed in the United States on February 5, 2013","Works fine for me , the price is right for this item. I've only used it a few times so far but it does the trick on a bright sunny day now I can get more detail in my photos.",Can't beat the price.,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Alan Q,"Reviewed in the United States on November 21, 2014","I picked up this filter so that I could shoot at wide apertures in bright daylight on my old Nikon SLRs, one of which (Nikon FM) tops out at 1/1000 shutter speed. Works like a charm!",Helps work around shutter speed limitations,5.0 out of 5 stars,Verified Purchase
One person found this helpful,maggie k,"Reviewed in the United States on September 9, 2012",The filter is the one I ordered and it works fine on my Nikkon. I will order more filters in the future since that is my husband's wonderful hobby and he enjoys it.,For Bud,5.0 out of 5 stars,Verified Purchase
One person found this helpful,MichaelMPerez Com,"Reviewed in the United States on September 22, 2012",Purchased two n/d filters (0.9 and 0.6) from Amazon.com Warehouse Deals. They cost me less than half of what I would've paid if I bought new ones. They arrived in perfect condition and work as I hope they would. Will definitely continue to purchase filters from Warehouse Deals if they arrive the way these two did. Very happy. ~MichaelMPerez.com,Works perfectly!,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Scott R.,"Reviewed in the United States on May 3, 2015",Tiffen makes very nice filters for at an affordable price. I have never had a color issues with them.,Tiffen makes very nice filters for at an affordable price,5.0 out of 5 stars,Verified Purchase
One person found this helpful,hmerced,"Reviewed in the United States on July 6, 2015",I haven't noticed any image degradation so far but I have only used it twice.,Great for its price.,4.0 out of 5 stars,Verified Purchase
One person found this helpful,D Curley,"Reviewed in the United States on November 23, 2013",Significant color shift and image degradation on my 50mm f1.4. Returned it and added ANOTHER Hoya filter to my collection,You get what you pay for,3.0 out of 5 stars,Verified Purchase
One person found this helpful,David D.,"Reviewed in the United States on February 21, 2017","Worked for me, cut back the light and maintained the colors. My water over the dam picture came out looking as I wanted.","Worked for me, cut back the light and maintained ...",4.0 out of 5 stars,Verified Purchase
One person found this helpful,Craig_H,"Reviewed in the United States on August 1, 2016",Works just as advertised. Great ND filter.,Great product,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Durward Ferland,"Reviewed in the United States on July 10, 2014",I use the Neutral Density filter to take waterfall pictures with my Canon T3i. Works great.,Works great.,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Migtwitz,"Reviewed in the United States on January 31, 2013","if you want to make water look ""silky"", or bring out the more color and beautiful contrast on your day photos, it's a must have. I like the fact that you can screw another filter on top, to stop it down even more!",necessary for long exposures,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Carlos,"Reviewed in the United States on September 19, 2019",Muy bueno el producto para su precio,Importante,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Anon,"Reviewed in the United States on March 28, 2014",,good good good,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,jhancock,"Reviewed in the United States on December 31, 2013",great price and quality. I have tried some different brands ND filters before (even more expensive) and this is the best one. No sharpness or colour degradation,servicable,4.0 out of 5 stars,Verified Purchase
4 people found this helpful,Mike,"Reviewed in the United States on June 18, 2012","This review is for the 37 mm filter.I've taken a few pictures of the same scenes with and without the filter to test it.* The filter does cut the amount of light by approximately a factor of 8, which is what it should as a ND 0.9 filter. If you need more, look for a different filter, but this works as advertised.* In images of the same scene, with auto-white balance on, I notice a *very slight* yellow cast. Gimp (freeware version of Photoshop) fixes it easily, and I'm sure I could fix it by fiddling with the camera's white balance.* The filter did come a little dusty, but with no damage.* My filter is held tightly in place, but a few reviews mention it being loose. If it is, you should be able to fix it by tightening the retaining ring.I also tested it with a UV-Vis spectrophotometer. The OD is about 0.9 for most of the visible range. It is 1 at 405 nm and drops to 0.8 at 682 nm. The OD increases sharply at shorter wavelengths and decreases sharply at longer wavelengths, which explains the (again, very slight) yellow cast.","Decent filter, great for the price",4.0 out of 5 stars,Verified Purchase
3 people found this helpful,MKUltra,"Reviewed in the United States on March 22, 2014",Delivers excellent performance for a fraction of the cost of other filters. I have not noticed any loss of image quality.,Tiffen,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Pratt,"Reviewed in the United States on June 25, 2015","Not as dark as I needed, but great quality.",but great quality.,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,edabq,"Reviewed in the United States on January 6, 2016",seems well made.,seems well made.,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Sasa89,"Reviewed in the United States on March 22, 2018","Great filter, works great with my Nikon D3300. Finally, I can make long exposure photos.",Works great,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Captain1818,"Reviewed in the United States on July 29, 2015",Works like it is suppose to....,Four Stars,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Christian Ortega,"Reviewed in the United States on July 25, 2013","I use this filter when im outdoors and the sun is beaming at everything in sight. Sometimes i use two .9 filters at the same time. This allows me to go to a 1.8 aperture and get sick looking shots. For the price, it's a great buy.",Excellent,5.0 out of 5 stars,Verified Purchase
50 people found this helpful,Josie Allen,"Reviewed in the United States on February 24, 2016",Love it,Five Stars,5.0 out of 5 stars,Verified Purchase
One person found this helpful,samuel miller,"Reviewed in the United States on September 22, 2017","Good quality, Good price. I found I can only put my camera shutter on BULB for 15 to 35 second before going white. Go for a 10 stop for a longer time (2 minutes).",Only low shutter speed,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,Albert Lawrence,"Reviewed in the United States on November 27, 2014","VERY GOOD, DOES THE JOB WELL!",Five Stars,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,Ivan p.,"Reviewed in the United States on September 7, 2018",Not dark enough,ðŸ˜‘,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Amazon Customer,"Reviewed in the United States on August 22, 2011",I was trying to get a foggy water effect and this made a difference. Also good for the very sunny days we are having.,Good deal for the cost!,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Al,"Reviewed in the United States on September 8, 2017",No Comment,Five Stars,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,vl1024,"Reviewed in the United States on December 22, 2011",I purchased this filter for a Photography final project I was doing involving the use of very slow shutter speeds. I needed it to help me be able to shoot at super slow speeds while the sun was still out (evening). It helped me out a lot and I have no issues with the quality of it.,No Problems!,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,bryan akers,"Reviewed in the United States on February 18, 2016","Does the job at reducing exposure time, but I was almost shocked to see how much of a color shift it has. This is anything but neutral - it's quite blue. I didn't notice it so much until I went to shoot winter landscapes. The snow was very blue on a daylight white balance. Granted, winter scenes tend to shift blue..but I'd imagine it would be a challenge to remove the blue cast from even RAW exposures.","Does the job at reducing exposure time, but I ...",3.0 out of 5 stars,Verified Purchase
7 people found this helpful,Nadine Sponsel,"Reviewed in the United States on July 15, 2013",The Neutral Density filter is really nice it is not as dark as I expected but there are more darker filters depends on what you want to do with it,:),4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Non-fiction reader,"Reviewed in the United States on June 17, 2013",Good filter at a good price. Better than many of the cheap imports and made in the USA. Good value and very good performance.,Good filter at a good price.,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Gal Perez,"Reviewed in the United States on September 1, 2015",Great.. fast shipping worldwide,Nice product,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,B F ,"Reviewed in the United States on July 17, 2008",I've enjoyed using this for long exposure photography. It does what you'd expect. I am using it on a Nikkor 18 - 135 DX lens on a Nikon d80.,Great for long exposure photography,5.0 out of 5 stars,Verified Purchase
32 people found this helpful,Danny Swarts,"Reviewed in the United States on January 7, 2013",Just what I ordered. The Tiffen 82mm N D Filter is a great product. It will suite my needs perfectly!,Perfect,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Charan,"Reviewed in the United States on September 7, 2011",This is one of the great purchases I have made. I have been using it since more than 1.5 yrs. And it always gave me gorgeous pictures. Be it waterfalls or midday sunlight it always did a wonderful job. Very satisfied.,Superb ND Filter,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,LiveLaughRV,"Reviewed in the United States on September 3, 2014",A must for those sunny blue sky days.,Five Stars,5.0 out of 5 stars,Verified Purchase
29 people found this helpful,Ksmith08,"Reviewed in the United States on September 26, 2013","The filter is good quality, but it is nowhere near enough effective for what I was trying to accomplish with the filter. I realize there are different levels for these types of filters, but the .9 filter barely did anything to assist with me trying to get the blurred motion of water. I would definitely recommend getting a stronger filter that can block out more light.",Okay filter; not impressed with the filter overall,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Oudom Roeung,"Reviewed in the United States on November 4, 2017",It is easy to use with general purpose.,Three Stars,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Federico Krafft,"Reviewed in the United States on August 1, 2015",Excellent addition to my gear; now I can have silky water in my shoots even at noon.,Five Stars,5.0 out of 5 stars,Verified Purchase
6 people found this helpful,Enmanuel Gomez,"Reviewed in the United States on July 31, 2013","For the price you're paying for this lens filter you should have no complains as a better quality filter would cost you over $100.00. That being said, I'm happy with the filter, it does what it's supossed to do,",Good for its price,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Jose Maldonado,"Reviewed in the United States on April 19, 2013",Don't think two times. Just buy it. After try and see the pics i decide to buy another to make a super slow effect of the waves on the beach.,Excelent filter at low price,5.0 out of 5 stars,Verified Purchase
93 people found this helpful,Jason Mongue,"Reviewed in the United States on November 30, 2010","I've put this filter on many Canon lenses and it's worked just fine with no perceivable loss in image quality EXCEPT on one lens.For about a week, I used this off and on a 24-105/4L IS. Near the end of the week I noticed a faint scratch/abrasion in the dead center of the filter as well as on the front element of the lens. Thus, I stopped using it (on the trip). When I returned to civilization and the land of the internet, I did some searching and found quite a few other folks (on dpreviewDOTcom) complaining about the same issue with the Tiffen filter and their 24-105/4L lens.All in all, I'd recommend this filter, but try it on all the lenses you intend to use to make sure there's some clearance between the filter and the front element.",Doesn't play well with Canon 24-105/4L IS,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Sphoto,"Reviewed in the United States on September 28, 2016","Did a photoshoot with a model during mid day in full daylight and this filter was key. I have not noticed any weird colors yet. Construction seems solid, and there was no snagging on the threads when screwing on the lens. I'm a new Tiffen fan.",Great Prodcut,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,triphammer,"Reviewed in the United States on June 2, 2010","A fine filter for the money. A little tricky attaching to camera lens due to the fine threads,but what filter isn't.Somewhat hard to view through the viewfinder at times as it sometimes appears awful dark to compose. I bought it for slow exposure waterfall shots and it really cuts the brighteness of the sunlit water. A good buy.",does the job,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,James S.,"Reviewed in the United States on January 18, 2012","I love waterfall photography and this filter makes the smooth water technique possible, especially in direct sunlight. Cuts just enough light to allow for a long shutterspeed without cutting so much light that it's hard to compose a shot.",Super helpful,5.0 out of 5 stars,Verified Purchase
One person found this helpful,sean a.,"Reviewed in the United States on July 21, 2013","Needed for bright environments. It is priced right, works exactly as it should, and is a vital part of any camera bag.",52mm ND Filter,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Thomas P.,"Reviewed in the United States on March 3, 2016",Great stuff.,Five Stars,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,GeneF,"Reviewed in the United States on March 23, 2016",Good quality & works as advertised.,Great product for the cost.,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,Eddie Chong,"Reviewed in the United States on January 15, 2015",Very good quality for the price.,Five Stars,5.0 out of 5 stars,Verified Purchase
27 people found this helpful,2WheelTravlr,"Reviewed in the United States on October 2, 2007","I've enjoyed using this Tiffen filter - it's a basic filter, and does what it's supposed to do without problems or hassles.","Excellent quality, good results.",4.0 out of 5 stars,Verified Purchase
One person found this helpful,dan s,"Reviewed in the United States on February 14, 2017","Good to extend shutter times, it changes my shutter speed by a a factor of 3-4125 becomes 30â€¦ etc.. good to extend shooting in evening or morning, but not dark enough for mid day long exposures. (Need a 3.0 for that)","Perfect fit, good to extend your shutter times",4.0 out of 5 stars,Verified Purchase
One person found this helpful,Snowy,"Reviewed in the United States on July 15, 2013","The discount is so nice,which is the most important reason for me to buy it.And the quality is also good.",Good,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,Sameer Pai,"Reviewed in the United States on March 12, 2012","I bought this product last year to use in long exposure photography during daylight hours. My negative review of this product is not in relation to the amount of light it reduces, it does that just fine and as advertised, but more in the quality of images that can be taken with this filter over the lens. To put it bluntly, it sucks. The clarity goes WAY down and the contrast goes way down.On the plus side, it does fit my 67mm lens perfectly and comes with a nice case with which to carry it in. That said, the nice case it came with is where it will stay from now until the end of time.If you are after taking some nice long exposure shots in the day, look elsewhere. If you are a soccer mom dSLR owner, then this is your ND filter.",Ok at the very best.,3.0 out of 5 stars,Verified Purchase
43 people found this helpful,Ang Zhen Wei,"Reviewed in the United States on March 17, 2015",Did what it's told. Hoya offers better performance.,Hoya offers better performance.,4.0 out of 5 stars,Verified Purchase
4 people found this helpful,LSMNC,"Reviewed in the United States on May 27, 2012","While not the strongest Nd filter out there, it offers (for my needs) the perfect amount of power. I'm very big on landscape and waterscape photography and this allows me to take the photos I want in just about all of the conditions imaginable. Some have stated that they can't get wispy waterfalls during the day and please allow me to correct them, yes you can and I will upload photo examples if someone would like to see them. I've shot with this filter in all conditions, ranging from full sun to cloudy skys and it's terrific! Again, you do not have to wait for sunset!The Filter is high quality, easy to screw on and off and it drastically cuts down the light passing through your lens allowing you to take some beautiful shots.",Perfect for my uses...maybe for yours as well,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,Don,"Reviewed in the United States on June 5, 2016",I needed this for some film work I was doing. I've had it a few years now and no complaints. The good thing is they last and deliver. The great thing is they are cheap and they deliver!,The good thing is they last and deliver,5.0 out of 5 stars,Verified Purchase
47 people found this helpful,Nora Lehning,"Reviewed in the United States on May 26, 2013",I use it with the Carry Speed Magfilter adapter on RX100. Nothing else to say not used a lot yet.,I use it for bright light,4.0 out of 5 stars,Verified Purchase
2 people found this helpful,Kenji Yamamoto,"Reviewed in the United States on November 12, 2012","Excellent for making creative photos, explore and enjoy other times light photograph of a slightly differently. you will not regret it.",Nice,3.0 out of 5 stars,Verified Purchase
3 people found this helpful,Robyn Spivey,"Reviewed in the United States on January 1, 2013",I've been wanting to add this to my bag for some time now.I am hoping it will help when I try to capture slow shutter waterfall shots.,to the mountains I go,5.0 out of 5 stars,Verified Purchase
4 people found this helpful,photogirl5,"Reviewed in the United States on August 29, 2013","First off, this is a Tiffen. Not the best brand out there, but good for price. It's my own fault for not knowing enough, but I thought that this would slow it down more than just three stops. My goal was to take some late daytime pictures of moving water, and this just did not cut it, at all. This may work okay, but honestly I just wished that I had the Tiffen circular polarizer instead of this, because I can't think of a use for it that I would not use a circular polarizer for. I'm probably going to buy the B+W ND 3-1000x for my goal.",Not as dark as I wished,3.0 out of 5 stars,Verified Purchase
2 people found this helpful,Degenerate99,"Reviewed in the United States on November 30, 2014","Quality optics, good filter.",Worth the money,5.0 out of 5 stars,Verified Purchase
9 people found this helpful,Regina Amidon,"Reviewed in the United States on January 1, 2015","Bought as a gift, no complaints",Four Stars,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Joseph C. Baker,"Reviewed in the United States on September 21, 2014","The quality of this filter is decent. I bought it after having no luck finding a variable nd filter at this thread size. It's limiting, but it does as described.",decent nd filter,3.0 out of 5 stars,Verified Purchase
3 people found this helpful,Summer E. Simmons,"Reviewed in the United States on August 21, 2010","I think I just had bad luck, but my filter arrived with very loose glass that rattled when you shook it. It was close to falling out so I had to return it. Sounds like this is not common from the other reviews, however.",Loose Glass,2.0 out of 5 stars,Verified Purchase
One person found this helpful,E. Sickels,"Reviewed in the United States on January 5, 2016",ok,ok,3.0 out of 5 stars,Verified Purchase
One person found this helpful,steven s,"Reviewed in the United States on March 7, 2016",Work well,Three Stars,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Amazon Customer,"Reviewed in the United States on July 29, 2017","Worked well the whopping two times I used it. It sat for a few weeks until now when I was about to put it back in my bag, I noticed the glass is completely deattached. All it does is rattle and move around now inside the ring.If you're thinking about getting this, change your mind and get the Polaroid variable ND instead.",Expected more out of Tiffen.,1.0 out of 5 stars,Verified Purchase
3 people found this helpful,Ala,"Reviewed in the United States on April 2, 2015",Great and arrived on time,Great and arrived on time,5.0 out of 5 stars,Verified Purchase
One person found this helpful,J.J.,"Reviewed in the United States on January 1, 2007",Tiffen puts out a great product and this lens is no excepition. Does a wonderful job of bringing wide f stop images within range of the cameras chip and allowing you to get shots you could not get otherwise. Don't even think about another lens it is a keeper,It's a Tiffen product - what else needs to be said,5.0 out of 5 stars,Verified Purchase
7 people found this helpful,Drew,"Reviewed in the United States on April 24, 2012",A good value for an ND filter. Can always count on Tiffen to produce a basic item in size you need.,A good ND filter,5.0 out of 5 stars,Verified Purchase
2 people found this helpful,MattP,"Reviewed in the United States on April 27, 2017",Lens is loose and rattles. Is audible when recording video,Loose lens is very loud,2.0 out of 5 stars,Verified Purchase
2 people found this helpful,Heung Wah Li,"Reviewed in the United States on September 12, 2015",Good filter!,Five Stars,5.0 out of 5 stars,Verified Purchase
3 people found this helpful,K. Ferguson,"Reviewed in the United States on May 12, 2007",But I haven't used it as much as I'd immagined I would - much less since I got a d-slr,Quite good,4.0 out of 5 stars,Verified Purchase
3 people found this helpful,Oscar,"Reviewed in the United States on April 14, 2015",excelent like always!,Five Stars,5.0 out of 5 stars,Verified Purchase
One person found this helpful,Sig,"Reviewed in the United States on November 7, 2009","At this price point, you get what you pay for and this filter does its job. If you have spent good money on your glass, though, go ahead and spend good money on a filter and get a higher quality one.",It works,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Doug The Amazon Addict,"Reviewed in the United States on August 13, 2013","Not really that dark, should have put the money towards something alot darker. Research alot more before you make this purchase.",Not as dark as I would have hoped,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Abhishek Thakkar,"Reviewed in the United States on February 8, 2013","I was looking for a ND 10, or in Tiffen terms, a 3.0.I thought 9 was as good at 10, dint see the 0. in front of it, was too excited reading tutorials.It works at a 0.9 filter. though I dint find the 0.9 great in a tropical climate. I need moar!","Its ok, I got confused",3.0 out of 5 stars,Verified Purchase
3 people found this helpful,ksuwildkat,"Reviewed in the United States on May 27, 2009","I ordered three ND filters at the same time. Two arrived in perfect condition, this one was clearly used. It had been very badly ""cleaned"" and was rattling around in the hard plastic package. I have no idea how well it works because I sent it back to Amazon immediately. When I get a replacement, I will post a review on the product rather than the condition of the product. I have been ordering from Amazon for years and this is the first time I have ever received anything that was in anything but pristine condition. Considering this was the most important of the three filters I bought, I am very disappointed.Amazon sent me a new filter and an RMA.Basic ND filter. I have stacked it with other ND filters to get even the brightest day dark enough for long exposures.Not much else to say other than the customer service is why I buy from Amazon.",Good customer service,4.0 out of 5 stars,Verified Purchase
One person found this helpful,"Robert D. Hayes, D.O.","Reviewed in the United States on September 4, 2011","Not sure why I chose this one, now that a variable filter is available, but it will still likely get some use. I can't carry my camera bag as it is.",Filter,3.0 out of 5 stars,Verified Purchase
3 people found this helpful,Jason M MacLean,"Reviewed in the United States on March 25, 2014","I got this filter and put it on my Canon 70-200 2.8L lens assuming this was a 9 stop ND Filter, turns out this is only a 3 stop filter and does not really make much of a difference at all.",3 Stop not 9,3.0 out of 5 stars,Verified Purchase
2 people found this helpful,Sizhu,"Reviewed in the United States on April 10, 2016","Will not buy this anymore. It have a mysterious blurring effect... Also, it makes the photo grey for some reason. Exposure and shutter speed have nothing to do with this.Try something else.",Will not buy this anymore. It have a mysterious ...,1.0 out of 5 stars,Verified Purchase
One person found this helpful,james hannan,"Reviewed in the United States on December 21, 2011","my son bought this to use on his nikon D-60. he said the shots had a orange cast to them, but i'm not sure what his wb and other settings were at.",tiffen nd filter,3.0 out of 5 stars,Verified Purchase
4 people found this helpful,D. S. Poteet,"Reviewed in the United States on December 7, 2014",Not dark enough,Two Stars,2.0 out of 5 stars,Verified Purchase
3 people found this helpful,Herbert I. Sawtell,"Reviewed in the United States on August 1, 2013",Now that you want so many words I must get unnecessarily wordy. Good filter that I did not ever use.,Good filter,3.0 out of 5 stars,Verified Purchase
One person found this helpful,Judy Tivitt,"Reviewed in the United States on August 9, 2017",It is the right size but how do I attach to my camera lens---duct tape?,How to attach lens,2.0 out of 5 stars,Verified Purchase
162 people found this helpful,student84,"Reviewed in the United States on September 9, 2013","Although labeled as ""new"" the filter was allready used. It came badly scratched & with fingerprints. Couldn't return it, cause when I unpacked it, I was allready shooting outside the US.",filter arrived scratched,1.0 out of 5 stars,Verified Purchase
5 people found this helpful,Eric,"Reviewed in the United States on August 8, 2013",I need one ND filter so I choose it on amazon. But this one should be second hand! Some paint was miss on it! bad luck...,It should be second hand one!,1.0 out of 5 stars,Verified Purchase
3 people found this helpful,Ben209,"Reviewed in the United States on July 9, 2013","Someone told me (A film student of all things) that these filters would not fit on any prime lens. They were sadly mistaken. This worked out great on my Rokinon 35mm T1.5 lens. If you are in need of a ND filter for this type of lens you will not be disappointed in this. Works great, fast shipping, and no problems with the filter so far.11/13/2013Purchased a 72mm ND filter also from Tiffen. Again works great! I can't really speak to so called ""Higher End"" ND Filters as I have never seen the need to spend extra money. This does exactly what I need it to do. Bought the 72mm for the 85mm Rokinon T1.5.",Works Great!,5.0 out of 5 stars,Verified Purchase
6 people found this helpful,Stanley Moyer,"Reviewed in the United States on July 28, 2013",Filter work as promised a perform at an above average quality. There is however a slight violet hue only when multiple filters are stacked and there is a slight degration in image quality. For the price they perform very well and meet all my needs.,Good for the price,4.0 out of 5 stars,Verified Purchase
One person found this helpful,ET,"Reviewed in the United States on August 14, 2014",ok,Four Stars,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Dabidosan,"Reviewed in the United States on April 27, 2008",Used with aÂ ,Works well on my Canon 17-55mm f/2.8 IS lens,4.0 out of 5 stars,Verified Purchase
One person found this helpful,Katherine Hendrix,"Reviewed in the United States on November 15, 2014",", and works pretty well. Best conditions would likely be early morning or early evening as afternoon sunshine, even with clouds, is too much light for this filter to lessen.",Disappointed,1.0 out of 5 stars,Verified Purchase
One person found this helpful,Carlos Fernando Bedoya,"Reviewed in the United States on November 2, 2019",Very upset this filter didn't fit my lens.,Buen precio,5.0 out of 5 stars,Verified Purchase
